,period__0,t0__0,r__0,b__0,rho_star,ecs__0,ecs__1,u__0,u__1,sigma,sigma_gp,rho_gp,Q_gp,ecc,omega,aor__0,incl__0,rplanet__0,ror__0
2501,6.267897640158123,2040.0357945719852,0.019264154025733157,0.4036802650266084,1.0371420982711976,-0.43508442349519105,0.23813119272895444,0.3107196400194694,0.16760436344709745,1.5855428063157484e-05,7.761650560879962e-05,6.173707817720977,1.3206390516581343,0.2460049205186572,2.6408079622334824,12.914612457085525,1.5335869168195755,2.1012640058485377,0.016742529728833718
2502,6.267911838514339,2040.0355808788674,0.019297122399702347,0.43098970243550117,1.0385724738979718,-0.5083260414766503,0.17543776967038305,0.32674079325057254,0.16640184937671657,1.5399876742405732e-05,7.513829374547776e-05,5.878062699437123,1.3199415579334552,0.28917377547023954,2.8092643359927902,12.920566309141126,1.530950924673304,2.1048600764291754,0.016792082646954053
2503,6.2678828119181205,2040.0357517141429,0.019381649343566364,0.47325470709627115,1.060296459864804,-0.6637459436946391,-0.034113744198614446,0.3599711139546206,0.2274263997442177,1.5910456337873703e-05,7.687841757878818e-05,5.488128177903756,2.645514486969357,0.44172242531433553,-3.0902420508729347,13.009992400841643,1.5266120867115218,2.114079968692733,0.016877620369236058
2504,6.267757550829399,2040.0368014742598,0.01969654294502827,0.4435174281062717,1.0787142286074896,0.4545456155205656,0.1837914614519412,0.360260697908597,0.20371344177897285,1.860985706503076e-05,7.347044412418007e-05,5.116850193047989,1.0383890076315678,0.24039101789161024,0.38424306960694454,13.084715632995756,1.5315697553716958,2.148427419898742,0.017211776858285673
2505,6.267749272002319,2040.0365162813214,0.01887929513153013,0.41880711252526664,1.0283436027702986,-0.6341552948147426,0.08262484741568316,0.32889043133009593,0.1435015806010985,1.3302752040745772e-05,5.2970477794526785e-05,3.3941414737345816,1.203140961938637,0.40897980335203804,3.0120313104506993,12.877785512691426,1.5296671007540967,2.059284994434943,0.016572748376438788
2506,6.267785767136937,2040.0367872773547,0.019256274007293094,0.4616471789574125,1.0529479288171593,-0.0941371607999707,0.31405183406287196,0.3529743122256837,0.11393062910513908,1.6912875191857666e-05,5.219587064864982e-05,4.173548845543869,1.1360842697999036,0.1074903595217332,1.8620241086386364,12.979732869789071,1.53109847211187,2.100404482035999,0.01713400033827165
2507,6.267878138993987,2040.0359539850162,0.01944987871313965,0.561021806519795,1.051664299876114,0.20116784019307388,0.1338345959805128,0.24245226756876523,0.31069027831397633,1.6468845578231955e-05,8.107428951567523e-05,4.837563290969329,1.72840961815732,0.05838019900921321,0.5870476927936155,12.974583750134196,1.5259903570441182,2.1215221807013456,0.01701894060119805
2508,6.267969526739232,2040.0360318382375,0.01914849736288094,0.2595635781890203,1.0522006336481133,-0.0371363248640707,0.4330093040708225,0.32266907856978266,0.20543516480321303,1.754861928094731e-05,7.213579268642687e-05,4.1124900781993645,1.7781384707976202,0.1888761640363078,1.6563503183805495,12.976915129717511,1.5461486113970424,2.088648596816649,0.016677681858166114
2509,6.267882527636879,2040.0367253098389,0.018927646524365144,0.42971651087614343,1.049182994758497,0.5868679692500283,0.10103517863358526,0.26939816750269174,0.2729272658231708,1.2833114332256953e-05,6.0004552651189274e-05,4.99574078521396,1.0275327949242126,0.3546221206531726,0.17048871636831353,12.96437765392441,1.5305904754588124,2.064558988883967,0.016777868017914973
2510,6.268150524102958,2040.036015109016,0.019490336304355007,0.5836843665963903,1.037017238245174,0.2996344241830251,0.038986810610433166,0.17501438796720328,0.49564550714221345,1.4773406513238982e-05,4.76017316570531e-05,3.492629261049145,1.0044304084870306,0.0913007595570668,0.1293876891848912,12.914441530624046,1.5246669012898706,2.1259351479186246,0.017107994857533462
2511,6.268250008680075,2040.0360217988455,0.019165011158831742,0.48797023805737405,1.0391866467677655,0.7352467297242631,-0.1268288139204717,0.20632868844518457,0.3938279211859239,1.447545517728967e-05,5.614067473153164e-05,4.594895135154705,1.0232747906369952,0.5566733016106973,-0.17081728154771672,12.923577539826182,1.5212405592434446,2.090449861745542,0.016863936291957666
2512,6.267681369054531,2040.0392255660531,0.020239342414613868,0.6814685923961846,1.0619792003849342,0.6896782197774958,-0.32716478960117523,0.4033202932303862,0.08275910506182176,1.7400249994221877e-05,5.417018753493261e-05,2.9789009288623904,1.2856300058998231,0.582692846390237,-0.44293671149592795,13.016592353625745,1.5112897769150804,2.2076340160622863,0.017614277248113465
2513,6.267842937397856,2040.0391201888924,0.020111194858944838,0.7091436366451879,1.0519417527381492,0.6711457390691666,-0.3494161118003491,0.3374638907560448,0.08063060785600579,1.7851953297854883e-05,4.861169929954838e-05,2.2120282926165755,1.1730794496834005,0.5725282222563719,-0.4800121469324137,12.975676063358259,1.510954272646565,2.193656145775062,0.017739337610174277
2514,6.267715728865072,2040.0393841611751,0.020564909363277293,0.7855541125473878,1.0540830071194094,0.5423816167123412,-0.4838835430989921,0.2915116151030164,0.39950160037088833,1.532298867891246e-05,7.009898312388343e-05,6.140623821996061,1.292744130423684,0.5283211014295272,-0.7284588424179048,12.98429851922997,1.5163614044354563,2.2431456772443226,0.017974554101102106
2515,6.267918427942088,2040.0398279089975,0.01926889148699133,0.45857094036975893,1.0269985779450401,0.8038408839246292,-0.4721558917476734,0.1326084248929175,0.45185871573571124,1.5287969196546388e-05,4.082778232493885e-05,2.591043160400067,1.0913770105669027,0.8690913527807698,-0.531084551767547,12.872400149135931,1.4891966975114466,2.1017807509289392,0.016826647491653614
2516,6.267933979267221,2040.0396321276987,0.019117476603429016,0.488406056787634,1.0402222489898787,0.8035828734852213,-0.4521307058371812,0.1367531490329975,0.37140637991535785,1.73329200865193e-05,5.386101521348238e-05,1.9931063162964366,1.0954369865643812,0.8501676097195929,-0.5124984864984758,12.927434584039647,1.49124190670205,2.085264964959089,0.017133246062247663
2517,6.267937200574389,2040.0396009161632,0.019103561335560883,0.49146996368238977,1.0406338594968114,0.802820585499197,-0.45094152318058867,0.12965564044448222,0.375785394614388,1.7313899823860614e-05,5.3466015776954104e-05,1.9890163196771655,1.081950225117996,0.8478691498297029,-0.5117788865014716,12.92914389510701,1.4916409724681658,2.0837471380426313,0.01712031011960029
2518,6.267871821796903,2040.039554311035,0.018922405169007468,0.41161413923914303,1.0382102933448902,0.811413321635978,-0.46600961928410506,0.23122274284221708,0.19395475289594438,1.6966250264700453e-05,5.2286817870584436e-05,2.5846570415085313,1.1181121137638441,0.8755565437936477,-0.5213219057480378,12.919009221396715,1.493736358278796,2.063987280863971,0.016962639057245422
2519,6.267871854310965,2040.0395365301383,0.018876343347686356,0.3808745707773821,1.0378961388186962,0.817632556924837,-0.4534651990867061,0.23527835059927554,0.19457542371153738,1.6977809398536774e-05,5.365906393046511e-05,2.6112088187742426,1.121859156278129,0.8741536849261928,-0.5063738027667779,12.917706070021898,1.4987237551433632,2.0589630245661557,0.016927645763015288
2520,6.2678571433973325,2040.0392320844262,0.01910694800883471,0.3465354818860788,1.0419414834529097,0.814706299631436,-0.4691028456294261,0.1695859406889432,0.2861835312111963,1.643203208626975e-05,5.016913330873479e-05,2.9011226373749497,1.159146708822477,0.8838038344367725,-0.5224306456850384,12.934446926518618,1.5023235805150104,2.0841165440721072,0.016965183927829298
2521,6.267875157625515,2040.039167989138,0.019176942913100216,0.3627470474734151,1.0425528140190607,0.8089241607824071,-0.48440278979951146,0.1579245180329382,0.30187401899119387,1.643853826810745e-05,4.773447313926763e-05,2.8783678341828574,1.1424401224622809,0.8890043606630713,-0.5395539709841353,12.937000863643679,1.498080201499196,2.091751334197303,0.01699261798157296
2522,6.267705880613155,2040.0393092355293,0.019055086896967756,0.38984195053978166,1.0616101720529185,0.8173954625291531,-0.43691906362740013,0.2629005693815597,0.31677983488670636,1.3539311344236808e-05,7.533972546435174e-05,4.859759897632585,1.1500960979060026,0.8590336103242923,-0.49088535278366807,13.015118395022546,1.5027314129785478,2.0784597222088816,0.01657877238220923
2523,6.268042432726246,2040.0385584368455,0.01953202436058339,0.5632186260891616,1.049731875510062,0.7827450222311088,-0.3366941038445294,0.36577629424383007,0.09551184659513422,1.4788541776197104e-05,4.280472460294685e-05,3.8845707179107496,1.0373740832994813,0.7260526893912497,-0.40622069055948434,12.966858568021824,1.505244156933361,2.1304823297938045,0.017177015275607298
2524,6.268011708028291,2040.0387373912833,0.019453236665635802,0.6122455079483655,1.057360187341999,0.7637942006431884,-0.37132477214949955,0.37115519288461724,0.08646088019141629,1.4557226928957623e-05,4.34977179687555e-05,3.6187703684151784,1.0539875183791063,0.7212636673480448,-0.45251293323600245,12.998149997836016,1.5035303407370477,2.1218884539726295,0.01726650709505204
2525,6.267921742659371,2040.0392672245928,0.019884834797832773,0.627922340843886,1.0588639969994251,0.7587644395005302,-0.36703611704963945,0.3464561202203527,0.10946671144863371,1.4379587930932296e-05,8.552379356212857e-05,5.47525442314498,1.542421614454262,0.7104389858694303,-0.45054602183449255,13.004184764564348,1.5034130760427191,2.1689656118361675,0.0172973672548961
2526,6.267815540030836,2040.037487317207,0.0191621052937071,0.6090103345772617,1.0376753902805704,0.5243732243232377,-0.08457284324091707,0.26895761279747,0.2832083264525744,1.5537041622486596e-05,3.9825357721107184e-05,3.3783797826018054,1.1772640530447371,0.28211984420100134,-0.15990664886053305,12.916712821200452,1.5218517166340992,2.090132900523985,0.01715200211387455
2527,6.2679139095972065,2040.0368548111546,0.01995092701994229,0.6354969981188076,1.0421203990967094,0.4322812623500003,-0.08621531149363598,0.25034904138339087,0.15930144505260188,1.7183645051287593e-05,6.38341918205533e-05,3.336824991471983,1.1527837920216062,0.19430016971485448,-0.19685956893664297,12.935265324885576,1.5216603310988455,2.1761747115557695,0.017301214807497522
2528,6.267800396400538,2040.0366662686279,0.019174434654140583,0.2577755523000582,1.0190919579064965,0.3653504420257525,0.3605707561500975,0.4530331151761222,0.011881821544351414,1.4790187068709672e-05,5.624887301842435e-05,2.6354887502151447,1.488435671222084,0.2634922156790658,0.7788139545079344,12.83911996758557,1.54522496332773,2.0914777424131956,0.016636912070055625
2529,6.267920235397471,2040.0362000058121,0.01906107215318458,0.39146158793104346,1.0618170001518275,-0.28707782699800866,0.3183052652145514,0.27717059708441943,0.22816901018299035,1.6492199192274126e-05,5.2985312903905845e-05,4.623618255689849,1.0528641766196534,0.18373192061720447,2.3046572303958692,13.016260324428375,1.5354167036463475,2.0791125722347585,0.016843516435716157
2530,6.267980113386269,2040.035606879574,0.0192028125009972,0.41345234190061664,1.0521647323755514,-0.4291307416215371,0.2319636184496563,0.39627840289742394,0.06898978609871895,1.4455999534223826e-05,6.14810185893989e-05,5.426347393019218,1.0127405328678336,0.23796031368890813,2.646039076804382,12.976782148389251,1.5331925067773138,2.0945730949567665,0.016869270400701533
2531,6.267806805053857,2040.0370547959128,0.018833457720081048,0.36921548248780117,1.0724774842660583,0.17024000833072916,0.36121882647587755,0.18024183752349576,0.289321004530106,1.47153797158974e-05,4.50776478803052e-05,4.629484796318969,1.001793769519015,0.15946070103705687,1.13037667653791,13.059518227850726,1.5375964056554832,2.0542852159515195,0.01677083089992829
2532,6.267999483296656,2040.0338947245227,0.01955204623661874,0.5918780728590257,1.0267616434556148,-0.7603862946424539,-0.280044520365615,0.4497934421098517,0.10395266011258344,1.6136498635856336e-05,9.667075226216008e-05,4.8329516726579085,5.998512623172496,0.656612250466888,-2.788715516313817,12.871521127312729,1.508264425035134,2.132666243366466,0.017147163520937533
2533,6.26809579730097,2040.0335462870626,0.019425769774934477,0.5790682310244827,1.0328962345041734,-0.7547201005081017,-0.2500696054504204,0.35538051764587,0.10480192010470041,1.5964223809127056e-05,8.991981181278437e-05,3.902460353830537,5.279352458176191,0.6321372376810881,-2.821636397838217,12.897236845970639,1.5108477048536566,2.11889246522035,0.017105335646860814
2534,6.267937967059174,2040.0343980001676,0.01902963707276597,0.37120018818083056,1.027112791626717,-0.8228062171061122,-0.22997174755621888,0.28939594185348005,0.22799890341992876,1.5801480359117084e-05,9.098008806888977e-05,6.161647790621604,1.0693990242219376,0.7298970755825319,-2.8690505803427113,12.872904068793193,1.521187365047393,2.075683747749845,0.016941358114735586
2535,6.2679056243682405,2040.0369046741487,0.019006489764423797,0.05976013847840336,1.074700255221422,-0.26916807226976347,0.41649644619851395,0.30986013098029336,0.19174714846544513,1.462193437598769e-05,5.157489476093255e-05,4.03281133121871,1.284359795579534,0.24592074082541224,2.144543093222827,13.068671561751687,1.5649238979036937,2.0731589233642675,0.01652896149809807
2536,6.2677677724682,2040.0367760297256,0.019372991108281196,0.2178315473713869,1.0553732508048121,-0.6917228496958384,0.0948641981537758,0.15340328914212287,0.37768252682073244,1.7302050205546278e-05,6.943840868881923e-05,3.3046254459495783,1.3059604485372034,0.4874797168826903,3.0053009459522166,12.989666047593579,1.54734037776399,2.113135559811108,0.016975691578029098
2537,6.268054703820353,2040.0356161347786,0.018802401807154687,0.17410002697769203,1.055305351454967,0.01876874804141271,0.45851978855861136,0.3698368427694456,0.15610072593568028,1.3893475655251166e-05,4.523918879289297e-05,4.242009953539681,1.0504459907297277,0.2105926624028757,1.5298858220622695,12.989783893719206,1.5538196219897944,2.05089774968055,0.016531544775814373
2538,6.267710409562034,2040.0368058142817,0.019346111014153164,0.5977002861137322,1.0378371851889436,-0.25136030648934504,0.017756063135393844,0.23453329552509397,0.2652987186437344,1.5992769949963553e-05,7.17270638879532e-05,4.100509610514536,1.1020067011738057,0.06349728145648557,3.071069915604534,12.917239670122363,1.5241126660398088,2.1102035766993863,0.017077770531198497
2539,6.267783979763009,2040.036874634191,0.019082267989735474,0.6064625616972795,1.0530377114222487,0.017976401843752488,-0.07466597042075387,0.08303033577410249,0.4340599732268522,1.833047458798616e-05,6.0579213178546705e-05,3.734329844843809,1.1467504488273272,0.0058981581621209605,-1.334535105085046,12.980099309595808,1.5243234152766745,2.0814245371598075,0.017197047458967857
2540,6.267873456963772,2040.0361244239023,0.019504997984394826,0.39143834575250813,1.0226346465823453,0.1523447369671791,0.369873318772289,0.36607235097200125,0.12445249783649591,1.5904546086648854e-05,4.967455649034009e-05,2.7445295782854195,1.0507035696306657,0.1600151908212263,1.1800876689203463,12.854080274339218,1.5349119146372285,2.1275343907658204,0.01697825414692621
2541,6.267776688110948,2040.0369264387946,0.019518965004253954,0.5932595969315271,1.0729273964064936,0.146449763108206,-0.001994227025571148,0.2991384375012335,0.24632320844274047,1.4122600807656204e-05,5.319757517019717e-05,3.7577358388893782,1.396257151241435,0.021451510055879176,-0.013616299105586612,13.061302320259818,1.525351881036302,2.129057862601633,0.017162385758501864
