ticids,tmags,teff,rad,sec,slow_2min,slow_1hr,fast_2min,fast_1hr
139723188,15.452,34000,0.143,27,61187.293,11110.737,62444.378,11859.518
139723188,15.452,34000,0.143,28,49444.478,9326.142,51025.771,10009.170
139731252,8.036,3657,59.905,27,417.650,95.776,566.934,221.129
139731252,8.036,3657,59.905,28,491.074,298.616,534.899,231.468
139733308,11.901,5258,0.876,32,3288.576,1742.853,3212.285,1725.920
139745026,9.347,3319,0.418,34,807.911,156.435,767.156,144.065
139745026,9.347,3319,0.418,35,827.485,192.694,778.091,189.559
139753245,8.194,6713,1.828,32,432.984,86.556,378.160,74.809
139758332,8.019,8087,1.545,32,417.186,85.063,348.780,68.869
139763242,8.068,0,0.000,27,803.429,196.407,448.315,127.928
139763242,8.068,0,0.000,28,793.084,327.805,654.272,227.076
139785025,8.003,3537,74.048,34,511.025,266.953,446.111,263.183
139831293,14.622,0,0.000,28,20939.808,3613.130,21078.950,3824.282
139845588,8.064,6514,2.177,28,402.159,78.632,360.252,75.091
139853601,8.451,0,0.000,34,726.497,510.040,665.665,508.256
139898595,8.043,4863,7.231,27,503.590,291.456,475.636,287.947
139898595,8.043,4863,7.231,28,495.310,287.628,448.484,274.408
140018852,8.271,4510,94.359,34,523.576,189.378,434.222,154.648
140045537,14.238,0,0.000,28,160029.173,53715.277,139050.141,52151.248
140045538,8.231,3466,0.608,28,2333.988,1671.025,2305.078,1650.307
140045614,8.016,4137,34.382,28,496.841,298.771,400.374,183.031
140068194,8.097,4768,11.043,28,568.394,391.759,528.339,380.927
140068425,9.783,6231,2.355,28,973.182,443.387,946.178,464.245
140073853,8.580,5717,0.931,31,1002.557,903.813,849.499,741.314
140133844,8.044,0,0.000,34,417.209,142.419,347.288,81.059
140133844,8.044,0,0.000,35,403.325,127.694,366.180,128.786
140143053,6.731,6445,1.088,31,825.560,882.694,956.132,954.129
140206703,8.499,4335,16.305,31,594.068,350.508,547.771,347.840
140281685,8.099,5092,10.559,32,436.823,197.322,404.077,197.666
140281685,8.099,5092,10.559,33,437.012,204.433,407.555,204.924
140385153,8.399,8389,2.293,33,462.180,116.723,456.630,114.030
140495832,8.068,4064,36.702,30,598.078,156.992,554.014,244.239
140496355,8.813,6046,2.144,30,588.115,114.527,531.302,109.881
140500856,8.157,4198,43.535,33,468.431,236.039,411.959,170.995
140527781,8.033,4244,36.674,27,456.500,186.033,359.836,104.372
140527781,8.033,4244,36.674,28,1069.697,487.873,414.235,226.217
140527781,8.033,4244,36.674,29,790.932,210.765,390.739,163.335
140527781,8.033,4244,36.674,30,686.975,309.658,494.550,228.814
140527781,8.033,4244,36.674,31,452.926,194.495,556.431,275.431
140527781,8.033,4244,36.674,32,546.381,375.803,558.024,284.497
140527781,8.033,4244,36.674,33,534.515,193.347,377.309,145.616
140527781,8.033,4244,36.674,34,719.061,323.488,481.215,223.270
140527781,8.033,4244,36.674,35,474.371,280.644,501.007,369.825
140527781,8.033,4244,36.674,36,578.267,451.841,523.413,211.149
140579075,15.030,0,0.000,27,27070.705,10479.088,26985.543,10293.638
140579075,15.030,0,0.000,28,20753.145,4824.070,20904.666,5062.664
140579075,15.030,0,0.000,29,22796.897,4786.714,23571.741,4855.474
140579075,15.030,0,0.000,31,24521.908,9752.059,24849.262,10031.187
140579075,15.030,0,0.000,32,20219.948,4149.103,20084.415,4348.681
140579075,15.030,0,0.000,35,20741.528,6030.228,20604.048,6122.530
140579075,15.030,0,0.000,36,21559.594,4447.503,21866.297,4780.594
140691463,12.017,5638,1.106,27,3584.879,1711.403,3590.530,1786.928
140691463,12.017,5638,1.106,28,3420.147,1788.871,3340.537,1881.289
140691463,12.017,5638,1.106,29,3427.640,1785.358,3369.791,1770.180
140691463,12.017,5638,1.106,30,3572.234,1894.695,3521.030,1882.261
140691463,12.017,5638,1.106,31,3626.829,1822.712,3622.087,1848.200
140691463,12.017,5638,1.106,32,3638.267,1890.642,3668.535,1968.445
140691463,12.017,5638,1.106,33,3612.580,1769.146,3613.415,1783.202
140691463,12.017,5638,1.106,34,3500.064,1794.465,3437.812,1823.161
140691463,12.017,5638,1.106,35,3475.309,1892.464,3455.790,1882.570
140691463,12.017,5638,1.106,36,3493.904,1766.306,3587.595,1799.785
140706664,10.717,0,0.000,35,1491.321,421.030,1472.950,422.162
140800765,8.015,4860,10.736,27,523.736,308.124,464.755,305.865
140800765,8.015,4860,10.736,28,514.587,308.575,474.114,309.214
140800765,8.015,4860,10.736,29,519.369,307.742,464.302,304.308
140800765,8.015,4860,10.736,30,552.592,356.118,488.398,330.664
140800765,8.015,4860,10.736,31,494.583,290.557,454.042,284.035
140800765,8.015,4860,10.736,32,524.643,327.144,471.961,316.354
140800765,8.015,4860,10.736,33,480.380,286.622,448.759,292.864
140800765,8.015,4860,10.736,35,490.068,294.308,447.673,283.062
140800765,8.015,4860,10.736,36,513.397,319.306,467.881,313.754
140802488,8.489,4993,11.358,27,575.001,239.111,505.418,232.012
140802488,8.489,4993,11.358,28,522.440,216.999,489.005,209.974
140802488,8.489,4993,11.358,29,535.514,217.587,508.255,219.301
140802488,8.489,4993,11.358,30,551.097,238.971,498.674,243.581
140802488,8.489,4993,11.358,31,585.507,265.683,516.160,256.947
140802488,8.489,4993,11.358,32,886.255,688.547,1073.664,826.449
140802488,8.489,4993,11.358,33,528.583,224.264,490.287,219.869
140802488,8.489,4993,11.358,34,530.182,236.427,489.009,227.260
140802488,8.489,4993,11.358,35,534.798,250.461,502.651,246.429
140802488,8.489,4993,11.358,36,529.176,232.686,488.958,233.044
140827588,7.150,6205,1.424,29,271.537,58.693,215.789,44.846
140827588,7.150,6205,1.424,30,261.622,55.451,218.875,41.152
140827588,7.150,6205,1.424,31,273.619,57.548,220.759,43.678
140827588,7.150,6205,1.424,32,272.781,57.410,214.430,43.678
140827588,7.150,6205,1.424,33,257.012,52.242,211.050,40.716
140827588,7.150,6205,1.424,34,249.378,49.531,213.709,41.159
140827588,7.150,6205,1.424,35,273.869,57.026,216.750,44.334
140827588,7.150,6205,1.424,36,264.681,54.258,213.593,41.067
140830390,11.711,5815,2.449,29,3023.394,1038.434,2796.034,1018.728
140830390,11.711,5815,2.449,30,2981.809,1021.677,2862.472,912.449
140830390,11.711,5815,2.449,31,3088.275,1075.934,2885.321,951.316
140830390,11.711,5815,2.449,32,2932.219,777.096,2969.733,1102.581
140830390,11.711,5815,2.449,33,3045.610,1039.486,2968.654,957.371
140830390,11.711,5815,2.449,34,3011.770,993.583,2889.540,953.411
140830390,11.711,5815,2.449,35,3106.681,1120.792,3074.594,1095.727
140830390,11.711,5815,2.449,36,2985.045,1064.578,2779.859,1080.051
140898575,6.698,5578,1.208,29,231.072,46.646,181.897,33.519
140898575,6.698,5578,1.208,31,230.838,43.836,182.822,33.098
140898575,6.698,5578,1.208,32,225.910,46.834,181.856,35.322
140898575,6.698,5578,1.208,33,214.861,42.442,179.599,32.768
140898575,6.698,5578,1.208,34,218.615,45.091,176.492,34.881
140898575,6.698,5578,1.208,35,209.866,43.851,184.567,37.572
140898575,6.698,5578,1.208,36,234.592,47.481,184.650,36.897
140943025,17.632,0,0.000,29,392812.222,74377.328,396775.961,117604.971
140943025,17.632,0,0.000,30,415927.261,80462.150,419506.788,76345.973
140943025,17.632,0,0.000,31,386376.560,65857.783,375171.244,70118.025
140943025,17.632,0,0.000,32,386585.534,74459.948,371967.971,70462.652
140943025,17.632,0,0.000,33,380518.734,69244.325,381592.125,77804.998
140943025,17.632,0,0.000,34,409566.849,73821.060,404821.843,75780.459
140943025,17.632,0,0.000,35,336781.144,59634.149,322073.996,56472.290
140943025,17.632,0,0.000,36,365102.470,65363.824,362161.905,68305.716
140997242,8.200,4545,8.674,27,527.244,295.534,489.650,289.958
140997242,8.200,4545,8.674,28,535.308,318.524,495.699,314.714
140997242,8.200,4545,8.674,29,540.428,306.829,490.795,300.895
140997242,8.200,4545,8.674,30,562.505,338.904,511.663,334.220
140997242,8.200,4545,8.674,31,534.993,302.052,488.395,297.936
140997242,8.200,4545,8.674,32,536.670,327.580,505.522,326.871
140997242,8.200,4545,8.674,33,542.113,333.990,503.578,332.764
140997242,8.200,4545,8.674,34,523.436,303.058,485.785,303.525
140997242,8.200,4545,8.674,35,542.549,331.346,506.922,331.723
140997242,8.200,4545,8.674,36,542.113,328.750,491.021,316.361
141167994,8.117,3594,62.848,34,632.999,371.974,774.771,407.216
141250938,8.109,0,0.000,34,816.777,752.343,875.049,856.770
141269997,8.593,4889,12.765,27,547.983,192.327,509.642,192.939
141269997,8.593,4889,12.765,28,550.844,201.650,508.363,190.667
141269997,8.593,4889,12.765,29,572.935,207.284,516.179,193.289
141269997,8.593,4889,12.765,30,560.355,195.399,509.162,188.781
141269997,8.593,4889,12.765,31,585.499,224.060,514.750,220.234
141269997,8.593,4889,12.765,32,546.928,208.724,505.918,210.492
141269997,8.593,4889,12.765,33,539.984,219.650,511.532,212.509
141269997,8.593,4889,12.765,34,544.966,206.434,535.115,198.806
141269997,8.593,4889,12.765,35,545.443,209.157,507.589,210.633
141269997,8.593,4889,12.765,36,560.049,225.530,510.479,219.433
141332628,8.072,4988,6.124,31,484.691,197.869,420.845,197.793
141479174,11.612,5024,3.682,29,2387.179,427.748,2298.467,452.541
141479174,11.612,5024,3.682,30,2506.227,456.578,2413.029,429.985
141479174,11.612,5024,3.682,31,2427.450,423.067,2311.526,433.526
141479174,11.612,5024,3.682,32,2447.499,456.442,2380.860,467.113
141479174,11.612,5024,3.682,33,2463.426,468.723,2429.556,459.564
141479174,11.612,5024,3.682,34,2441.634,457.857,2320.769,451.024
141479174,11.612,5024,3.682,35,2371.463,471.525,2397.435,483.741
141479174,11.612,5024,3.682,36,2366.220,449.433,2308.870,430.207
141482386,10.081,4709,7.611,27,1133.151,371.404,1107.479,380.654
141482386,10.081,4709,7.611,28,1115.663,370.244,1101.364,382.693
141482386,10.081,4709,7.611,29,1122.486,339.658,1068.230,336.741
141482386,10.081,4709,7.611,30,1108.704,372.818,1047.886,359.793
141482386,10.081,4709,7.611,31,1116.937,372.930,1062.712,383.587
141482386,10.081,4709,7.611,32,1110.262,353.166,1078.496,356.236
141482386,10.081,4709,7.611,34,1125.748,387.420,1074.290,390.509
141482386,10.081,4709,7.611,35,1077.630,327.076,1020.078,321.709
141482386,10.081,4709,7.611,36,1103.014,376.691,1033.273,388.483
141515717,14.465,0,0.000,34,88216.670,69958.821,121415.079,76982.222
141527579,12.129,3526,0.472,27,3264.789,616.381,3155.393,759.604
141527579,12.129,3526,0.472,28,3196.871,620.347,3225.860,614.330
141527965,11.546,4280,0.636,29,2160.055,426.593,2072.517,411.341
141527965,11.546,4280,0.636,30,2240.923,395.737,2137.339,359.967
141527965,11.546,4280,0.636,31,2215.798,386.138,2124.333,356.600
141527965,11.546,4280,0.636,32,2264.209,377.914,2225.057,504.863
141527965,11.546,4280,0.636,33,2327.806,431.989,2271.643,441.096
141527965,11.546,4280,0.636,34,2180.539,379.283,2106.570,393.074
141527965,11.546,4280,0.636,35,2165.312,414.616,2200.582,409.971
141527965,11.546,4280,0.636,36,2163.185,388.323,2076.196,409.112
141606660,8.043,4325,26.592,27,511.560,207.924,406.804,183.674
141606660,8.043,4325,26.592,28,458.325,212.606,397.208,185.911
141606660,8.043,4325,26.592,29,475.965,225.557,415.128,216.071
141606660,8.043,4325,26.592,30,462.560,232.445,395.680,192.273
141606660,8.043,4325,26.592,31,482.179,250.398,412.572,232.031
141606660,8.043,4325,26.592,32,449.263,223.510,393.586,189.884
141606660,8.043,4325,26.592,33,467.125,215.258,402.904,210.730
141606660,8.043,4325,26.592,34,450.947,208.610,393.819,198.521
141606660,8.043,4325,26.592,35,459.351,231.945,411.181,209.338
141608198,12.540,3264,0.330,27,4647.417,871.813,4560.537,899.487
141608198,12.540,3264,0.330,28,4228.621,775.249,4097.028,745.448
141608198,12.540,3264,0.330,29,4555.418,909.038,4443.869,850.645
141608198,12.540,3264,0.330,30,4632.392,916.749,4533.517,883.564
141608198,12.540,3264,0.330,31,4370.686,898.664,4249.643,804.550
141608198,12.540,3264,0.330,32,4857.231,870.212,4850.358,947.979
141608198,12.540,3264,0.330,33,4724.870,895.497,4707.428,902.166
141608198,12.540,3264,0.330,34,4505.365,826.541,4376.950,928.183
141608198,12.540,3264,0.330,35,4229.598,861.380,4146.202,812.237
141610486,8.558,5065,11.433,27,546.433,198.710,500.038,198.499
141610486,8.558,5065,11.433,28,530.740,202.250,487.938,196.164
141610486,8.558,5065,11.433,29,545.742,195.202,495.500,190.417
141610486,8.558,5065,11.433,30,546.914,208.163,514.991,193.066
141610486,8.558,5065,11.433,31,529.173,201.872,483.608,199.226
141610486,8.558,5065,11.433,32,519.679,204.535,495.101,204.056
141610486,8.558,5065,11.433,33,509.273,192.691,484.341,192.978
141610486,8.558,5065,11.433,34,521.873,203.606,475.500,194.509
141610486,8.558,5065,11.433,35,533.287,206.616,500.985,200.025
141610893,16.035,0,0.000,29,73883.213,12404.632,69573.075,12446.333
141610893,16.035,0,0.000,30,78858.368,14323.505,79169.445,16483.184
141610893,16.035,0,0.000,31,69995.940,12473.680,69824.100,13109.158
141610893,16.035,0,0.000,32,74103.937,13034.363,73929.437,13033.634
141610893,16.035,0,0.000,33,76396.771,13377.071,77861.145,13814.405
141610893,16.035,0,0.000,34,62680.505,11565.323,62549.382,11549.048
141610893,16.035,0,0.000,35,65465.316,12372.216,65815.285,12770.248
141627237,9.060,4857,6.653,27,680.136,247.326,626.092,243.469
141627237,9.060,4857,6.653,28,681.220,267.220,640.850,262.696
141627237,9.060,4857,6.653,29,716.353,295.537,676.843,299.075
141627237,9.060,4857,6.653,30,700.149,266.476,682.848,265.247
141627237,9.060,4857,6.653,31,686.874,273.757,644.724,272.897
141627237,9.060,4857,6.653,32,673.773,272.336,640.822,267.868
141627237,9.060,4857,6.653,33,650.961,273.780,639.269,276.208
141627237,9.060,4857,6.653,34,656.546,253.267,620.664,251.848
141627237,9.060,4857,6.653,35,691.353,279.693,650.452,283.199
141628215,8.058,4916,10.660,27,475.112,242.317,426.846,240.194
141628215,8.058,4916,10.660,28,472.357,261.154,438.439,267.688
141628215,8.058,4916,10.660,29,489.051,256.519,435.196,243.413
141628215,8.058,4916,10.660,30,482.181,267.160,442.083,263.240
141628215,8.058,4916,10.660,31,487.512,267.073,446.198,271.816
141628215,8.058,4916,10.660,32,466.695,262.660,427.199,256.195
141628215,8.058,4916,10.660,33,469.450,273.034,437.896,272.383
141628215,8.058,4916,10.660,34,476.714,264.989,428.997,255.848
141628215,8.058,4916,10.660,35,473.554,262.919,453.503,263.594
141807629,10.097,0,0.000,27,1095.219,240.664,1052.564,388.062
141807629,10.097,0,0.000,28,1153.499,396.663,1157.472,352.032
141807629,10.097,0,0.000,29,1145.169,358.854,1168.240,607.205
141807629,10.097,0,0.000,30,2067.301,2224.508,1423.927,831.563
141807629,10.097,0,0.000,31,1198.232,519.189,1174.866,516.505
141807629,10.097,0,0.000,32,1128.219,357.415,1135.344,491.739
141807629,10.097,0,0.000,33,1096.949,271.345,1098.822,312.133
141807629,10.097,0,0.000,34,1521.369,1041.823,1627.225,1164.831
141807629,10.097,0,0.000,35,1480.252,1056.367,1057.853,318.615
141807629,10.097,0,0.000,36,1070.351,212.465,1005.633,217.229
141807839,11.211,3259,0.625,27,10261.081,7470.279,10300.882,7471.906
141807839,11.211,3259,0.625,28,6583.430,6441.574,6606.286,6370.271
141807839,11.211,3259,0.625,29,6501.728,6436.385,6435.143,6401.757
141807839,11.211,3259,0.625,30,7829.695,7444.810,7794.136,7371.672
141807839,11.211,3259,0.625,31,6300.124,6306.762,6374.300,6369.054
141807839,11.211,3259,0.625,32,6342.544,6270.612,6385.691,6330.225
141807839,11.211,3259,0.625,33,6576.590,6231.129,6616.762,6189.774
141807839,11.211,3259,0.625,34,7309.068,6922.303,7339.738,6969.349
141807839,11.211,3259,0.625,35,6758.935,6583.412,6728.082,6512.407
141807839,11.211,3259,0.625,36,6541.901,6204.518,6600.352,6237.756
141810080,4.433,5590,0.992,29,106.036,27.199,73.238,19.939
141810080,4.433,5590,0.992,30,83.679,21.789,71.891,18.155
141810080,4.433,5590,0.992,31,110.380,25.607,73.694,18.609
141810080,4.433,5590,0.992,32,91.521,29.356,74.543,20.751
141810080,4.433,5590,0.992,33,112.992,27.095,72.092,18.387
141810080,4.433,5590,0.992,34,91.718,24.307,72.026,18.140
141810080,4.433,5590,0.992,35,111.097,51.625,81.162,38.335
141810080,4.433,5590,0.992,36,108.692,26.463,77.953,19.703
142052876,10.889,0,0.000,27,5282.078,3088.759,4335.642,2324.337
142052876,10.889,0,0.000,28,5392.418,4319.601,5418.794,4334.090
142052876,10.889,0,0.000,29,11882.992,4676.942,12420.636,4964.629
142052876,10.889,0,0.000,30,7329.582,4634.108,7249.782,4565.157
142052876,10.889,0,0.000,31,3795.253,1793.472,3593.867,1799.205
142052876,10.889,0,0.000,32,4381.964,3037.180,4356.863,3036.066
142052876,10.889,0,0.000,33,3579.370,1965.522,3484.495,1956.953
142052876,10.889,0,0.000,34,4029.513,2968.824,3926.156,2950.223
142052876,10.889,0,0.000,35,4186.365,2377.787,4098.382,2321.487
142052876,10.889,0,0.000,36,4327.868,2631.385,4252.238,2610.534
142062260,9.878,6530,1.611,36,982.333,180.530,967.393,217.322
142086812,8.203,3461,0.425,27,1529.093,533.174,1170.034,401.382
142086812,8.203,3461,0.425,28,1034.209,428.217,1043.669,408.563
142086812,8.203,3461,0.425,30,1013.862,249.038,1042.797,263.793
142086812,8.203,3461,0.425,31,1230.442,210.018,1058.383,501.686
142086812,8.203,3461,0.425,32,1199.080,391.071,1231.341,519.656
142086812,8.203,3461,0.425,33,960.736,269.179,878.372,287.876
142086812,8.203,3461,0.425,34,1839.914,957.971,1256.653,448.184
142086812,8.203,3461,0.425,35,986.643,265.666,736.322,338.864
142086812,8.203,3461,0.425,36,824.990,188.371,816.172,205.314
142086813,8.973,3350,0.331,27,5540.406,1517.072,2889.774,1013.104
142086813,8.973,3350,0.331,28,3471.019,1521.999,3493.505,1406.097
142086813,8.973,3350,0.331,30,10973.945,4102.840,3401.821,1002.060
142086813,8.973,3350,0.331,31,4813.981,586.377,2601.265,544.454
142086813,8.973,3350,0.331,32,3601.535,1271.940,2863.787,703.289
142086813,8.973,3350,0.331,33,2579.361,720.159,2525.136,660.463
142086813,8.973,3350,0.331,34,4336.995,2156.079,2976.946,1007.449
142086813,8.973,3350,0.331,35,3467.769,647.950,2614.286,2627.540
142086813,8.973,3350,0.331,36,2586.908,702.477,2721.627,464.595
142109251,8.044,5067,8.558,27,433.664,180.755,395.739,176.048
142109251,8.044,5067,8.558,28,442.276,192.510,403.735,192.381
142109251,8.044,5067,8.558,29,446.939,186.247,404.553,182.503
142109251,8.044,5067,8.558,30,436.703,189.698,399.009,184.347
142109251,8.044,5067,8.558,32,424.555,181.870,393.351,180.009
142109251,8.044,5067,8.558,33,437.943,199.924,397.724,198.987
142109251,8.044,5067,8.558,34,420.112,181.961,394.525,187.572
142109251,8.044,5067,8.558,35,458.877,201.387,418.264,198.074
142109251,8.044,5067,8.558,36,445.346,191.770,403.948,188.811
142110261,8.023,4930,10.769,27,485.156,243.405,432.920,239.771
142110261,8.023,4930,10.769,28,466.207,236.269,421.241,228.434
142110261,8.023,4930,10.769,30,468.624,246.006,419.506,248.226
142110261,8.023,4930,10.769,31,464.955,238.841,418.662,237.778
142110261,8.023,4930,10.769,32,471.342,253.559,427.144,247.963
142110261,8.023,4930,10.769,33,460.183,243.736,412.731,235.835
142110261,8.023,4930,10.769,34,476.667,260.701,426.307,256.996
142110261,8.023,4930,10.769,35,473.244,231.880,417.892,226.853
142110261,8.023,4930,10.769,36,463.267,240.500,421.159,234.231
142146238,17.387,0,0.000,30,327440.292,58390.010,319247.454,57533.246
142146238,17.387,0,0.000,31,322270.304,59898.939,315976.709,91093.928
142146238,17.387,0,0.000,32,346297.890,70131.548,382886.231,100846.320
142146238,17.387,0,0.000,33,311965.823,58765.233,314733.595,61681.613
142146238,17.387,0,0.000,34,299744.129,52791.465,1328240.395,634949.625
142146238,17.387,0,0.000,35,345646.828,72188.400,342151.850,71953.729
142146238,17.387,0,0.000,36,309225.380,56178.406,300938.278,57533.372
142151645,8.017,4932,12.149,29,508.727,302.816,457.660,298.952
