time,flux,flux_err,centroid_col,centroid_row,cadenceno,quality
2085.5845611985774,5531469.052097204,249.14117327079842,1972.6058725777423,674.260346639421,617851,0
2085.5859500747483,5531300.854908499,249.1526342550887,1972.611492479878,674.2477203926554,617852,0
2085.5873389511526,5530715.924111439,249.13417256069067,1972.6075758781617,674.2513894920583,617853,0
2085.588727827555,5529485.105975899,249.12009998944285,1972.6106116013336,674.2407901495519,617854,0
2085.590116703725,5531104.025653365,249.13914284993436,1972.604943419422,674.2549495326482,617855,0
2085.5915055801283,5530469.969993298,249.13765334148107,1972.6072214093886,674.2429057535429,617856,0
2085.5928944565317,5530967.45848436,249.15497028706852,1972.6070038224968,674.2443542904003,617857,0
2085.5942833327017,5529943.508190262,249.1294844051984,1972.6078101784458,674.2468660761818,617858,0
2085.595672209104,5531258.426932715,249.1534259999248,1972.6077802240866,674.2535709302417,617859,0
2085.5970610852746,5530936.371124313,249.14006006913058,1972.615801487085,674.2681992719774,617860,0
2085.598449961678,5530527.270507546,249.148604940405,1972.6104410988114,674.2503685077788,617861,0
2085.5998388380813,5531018.074215112,249.15171708218267,1972.6092878480038,674.2517229350859,617862,0
2085.601227714251,5530926.499450978,249.15187386411526,1972.6084245255438,674.2514881296778,617863,0
2085.602616590654,5531265.7640222935,249.15864674941545,1972.6090407834051,674.2527534061625,617864,0
2085.604005467058,5530978.248296423,249.15785502116927,1972.6100435672465,674.246698305933,617865,0
2085.6053943432285,5530464.146186151,249.14767207421386,1972.6088248405085,674.2508419190063,617866,0
2085.606783219632,5530384.0009284755,249.1347213356661,1972.6091174066444,674.260412072709,617867,0
2085.608172095802,5530071.414490742,249.14471666834518,1972.6122468196356,674.2527823003768,617868,0
2085.6095609722042,5530688.162476194,249.16272293423026,1972.6053377160626,674.2374118499503,617869,0
2085.6109498486076,5531211.093331181,249.16883708642217,1972.611976323483,674.2570044773568,617870,0
2085.612338724778,5530744.808036932,249.16615628431563,1972.6116066848372,674.2478065061493,617871,0
2085.6137276011805,5530550.919517976,249.15005518763186,1972.6077356370909,674.2516432796723,617872,0
2085.6151164773505,5530434.294074139,249.16044968553896,1972.606330368315,674.2432185965163,617873,0
2085.616505353754,5531315.481023785,249.16135898750431,1972.6088676227453,674.2630747136985,617874,0
2085.617894230157,5529951.870436426,249.1608416264482,1972.611252156458,674.2406186643882,617875,0
2085.619283106328,5531107.3267786205,249.17013828406485,1972.61162103728,674.257754459238,617876,0
2085.6206719827314,5530895.719009881,249.16277780549404,1972.6036478712374,674.2496324828624,617877,0
2085.6220608589015,5531085.70949353,249.17259172860486,1972.6087580627996,674.249354040384,617878,0
2085.623449735305,5531626.616119488,249.1889029932914,1972.6092310521806,674.2510245372345,617879,0
2085.6248386114753,5531138.3187783295,249.18057113517096,1972.6064051595033,674.2429183217963,617880,0
2085.6262274878777,5530482.1830442725,249.16534106392083,1972.6092751024482,674.2466852761438,617881,0
2085.62761636428,5530858.369290964,249.1709613272582,1972.6083326545197,674.2524331324025,617882,0
2085.6290052404506,5530097.310210977,249.1585997161246,1972.6091743660763,674.2511791944138,617883,0
2085.630394116854,5531655.660603051,249.19884912705757,1972.60831135728,674.2542855768141,617884,0
2085.6317829930244,5530703.646172119,249.17437888705572,1972.6076080846167,674.248056232888,617885,0
2085.6331718694273,5530769.773357031,249.18219363550037,1972.609953224123,674.2515616152364,617886,0
2085.634560745597,5531405.578060365,249.20048718351254,1972.6099947691334,674.2473701749951,617887,0
2085.635949622,5530493.001209539,249.1605829455173,1972.6074262961774,674.2589850974113,617888,0
2085.6373384984045,5529794.545569064,249.17244279815534,1972.6093370126869,674.245649698924,617889,0
2085.6387273745754,5530746.960293611,249.18359665866853,1972.607816295588,674.2523013392404,617890,0
2085.6401162509783,5531861.101834244,249.20700011486434,1972.6104215599332,674.2586660699468,617891,0
2085.641505127148,5531035.889421033,249.1975245663568,1972.61036280166,674.2512931440792,617892,0
2085.642894003551,5530888.430247925,249.19746186508402,1972.610991915147,674.2508670841261,617893,0
2085.6442828797217,5529666.994118698,249.1630521616317,1972.6088359468904,674.2506921577351,617894,0
2085.645671756124,5530293.057234938,249.178893756574,1972.606890706032,674.2511381529491,617895,0
2085.647060632294,5530559.607621624,249.18368287771173,1972.610737051041,674.2513466380705,617896,0
2085.6484495086975,5531063.960953042,249.19703863108003,1972.6090174111803,674.246621004125,617897,0
2085.649838385101,5531263.709902521,249.20145903966934,1972.6126796820472,674.2531611442736,617898,0
2085.651227261271,5530476.6992375115,249.1864183573214,1972.6114584093702,674.2539075464045,617899,0
2085.6526161376732,5530849.848229489,249.19728159883687,1972.6103782711532,674.2466053373493,617900,0
2085.6540050138437,5530310.267940811,249.18072789894887,1972.6095296071626,674.2534362251571,617901,0
2085.655393890248,5530345.060576949,249.18279717157444,1972.6037059861007,674.2423232460054,617902,0
2085.6567827664185,5530167.737849329,249.18735891643863,1972.6130378870107,674.2501573018787,617903,0
2085.658171642822,5530782.905649009,249.19502434087644,1972.6083089300073,674.2503318914414,617904,0
2085.6595605189914,5531362.9917562865,249.21645962897395,1972.6088530577467,674.24773660124,617905,0
2085.6609493953943,5530417.418372713,249.18321259165916,1972.6067649756603,674.2543358795452,617906,0
2085.6623382715647,5530042.539835259,249.18601861862155,1972.6126939580988,674.2537413641069,617907,0
2085.663727147968,5531461.568059771,249.21131846286596,1972.6064448712116,674.2460236040453,617908,0
2085.665116024138,5530590.387046591,249.19810455238218,1972.6112545364927,674.2527112136157,617909,0
2085.6665049005405,5531609.431845383,249.2124313462312,1972.605878932938,674.2537090282575,617910,0
2085.667893776711,5530641.953259672,249.20828543860657,1972.6138771421759,674.2481994530602,617911,0
2085.6692826531144,5530964.901649308,249.19853562220223,1972.606048847494,674.2544827466812,617912,0
2085.6706715292858,5531174.6838744,249.21291725149402,1972.610166007062,674.2533071729339,617913,0
2085.672060405689,5530956.427916594,249.1986061608291,1972.6061758971205,674.250496481532,617914,0
2085.6734492818587,5530400.656334005,249.19805752653852,1972.6094812566912,674.2490904571345,617915,0
2085.674838158262,5530456.848246608,249.20620854023682,1972.612674955397,674.2503277942526,617916,0
2085.6762270344325,5530535.601807745,249.19703863108003,1972.605500425071,674.250027718024,617917,0
2085.677615910835,5529910.4502810985,249.1986531865692,1972.610802868907,674.2477230579364,617918,0
2085.6790047870045,5529692.7264388595,249.1775534132238,1972.609427150204,674.2590092459845,617919,0
2085.680393663408,5529205.856253596,249.17878402113212,1972.608937176009,674.245490577822,617920,0
2085.6817825395783,5531103.781448667,249.2194063470981,1972.608888917601,674.2485873538712,617921,0
2085.6831714159816,5532018.704067217,249.23388864678896,1972.6065985069959,674.2552232422074,617922,0
2085.684560292151,5529618.811905143,249.1974305144417,1972.6089895483885,674.2460139953131,617923,0
2085.685949168554,5531723.871343757,249.2276115195706,1972.6066285123482,674.2581633328848,617924,0
2085.687338044725,5530613.870289855,249.22267434214328,1972.6104680123017,674.2389395865991,617925,0
2085.6887269211293,5531209.861391638,249.21757248938124,1972.609871026519,674.2639579202153,617926,32768
2085.6901157972998,5530814.082633806,249.2299781953407,1972.6106674239486,674.2468799232322,617927,32768
2085.691504673702,5530302.865199881,249.20254845456537,1972.6065371344562,674.2567790746849,617928,32768
2085.692893549872,5530589.972857787,249.21496274551816,1972.6133538869617,674.2545009193249,617929,32768
2085.6942824262755,5530708.451954074,249.2198922387617,1972.608469043726,674.2475860515873,617930,32768
2085.695671302446,5530922.038309594,249.2237715011351,1972.609986850907,674.25162691442,617931,32768
2085.697060178849,5530956.243698397,249.22848139307834,1972.6081757652114,674.2444920000394,617932,32768
2085.6984490550185,5530060.918397078,249.21159276556537,1972.6118707620153,674.2522303577139,617933,32768
2085.699837931422,5530680.107288647,249.2304405565259,1972.6073490325516,674.2435141677944,617934,32768
2085.7012268075923,5530630.9943760475,249.21795650343898,1972.608971134055,674.2486980439904,617935,32768
2085.702615683995,5530807.559991813,249.2262400912071,1972.606573115044,674.2514872383164,617936,32768
2085.7040045601652,5530186.856064156,249.22158501522296,1972.6088292882882,674.2448966064429,617937,32768
2085.7053934365686,5531014.937000243,249.2336613877628,1972.611555611228,674.2563257860245,617938,32768
2085.7067823127395,5530586.785554325,249.22415550564114,1972.608592137788,674.2525544162235,617939,32768
2085.708171189143,5530469.2963502,249.22160068902534,1972.6070994073848,674.2496879808252,617940,32768
2085.7095600653133,5530183.746861794,249.21479816616028,1972.6094470533124,674.2538941921887,617941,32768
2085.7109489414834,5530549.039209506,249.22721968366537,1972.6098314791388,674.2517173426791,617942,32768
2085.712337817886,5530528.790616063,249.2250645751747,1972.60900648436,674.2503013973912,617943,32768
2085.7137266940563,5530824.004751267,249.22816792549753,1972.6075352844812,674.2539686265809,617944,32768
2085.7151155704596,5530875.296410448,249.24311988999816,1972.609500345758,674.2457336252127,617945,32768
2085.716504446629,5530193.75943056,249.22599715168158,1972.6080045831154,674.2505479128578,617946,32768
2085.717893323032,5531028.887299551,249.240283160648,1972.6091743361412,674.2497581858286,617947,32768
2085.7192821992026,5530941.053736093,249.2307853676989,1972.605135728823,674.2530425657468,617948,32768
2085.720671075606,5531361.42732174,249.25220974446745,1972.6085475724637,674.2468306540623,617949,32768
2085.722059951777,5530044.4737507505,249.22517429023898,1972.6131241662624,674.2579286077147,617950,32768
2085.7234488279473,5531164.3297098465,249.24120784392775,1972.6094288347626,674.2550702941402,617951,32768
2085.72483770435,5529959.758028311,249.2350797941574,1972.6101733150979,674.2435364975611,617952,32768
2085.7262265805207,5530314.929797749,249.2238185221268,1972.6076045287198,674.255290726954,617953,32768
2085.7276154569236,5531120.84366858,249.25215489289155,1972.6112743932674,674.251971644289,617954,32768
2085.729004333094,5531204.020427896,249.2436684250976,1972.6072425789323,674.2557628283286,617955,32768
2085.7303932094965,5530037.3488635095,249.2410432819001,1972.610910071016,674.2470313179908,617956,32768
2085.7317820856665,5530628.850491591,249.24289263938903,1972.6101657850184,674.2502861037048,617957,32768
2085.73317096207,5530934.571247392,249.25190414267652,1972.614060927363,674.2551900601327,617958,32768
2085.7345598382403,5530274.273507742,249.23150633497363,1972.6074522197914,674.250984399736,617959,32768
2085.7359487144104,5530383.310317523,249.25480342663408,1972.612661384444,674.2436645433856,617960,32768
2085.737337590813,5530589.194237922,249.2508541234112,1972.6070748456682,674.2470871785929,617961,32768
2085.738726466984,5529762.533207754,249.23237619488765,1972.6119451626223,674.2514886544075,617962,32768
2085.740115343388,5531235.723013472,249.26259214681613,1972.6084151464013,674.2537899729142,617963,32768
2085.7415042195585,5530368.12442391,249.2476335143425,1972.610871751515,674.2469173431607,617964,32768
2085.7428930959613,5530571.87647461,249.2431669073397,1972.6074776272962,674.2526493338981,617965,32768
2085.744281972131,5531211.052441666,249.25903475350697,1972.61027361081,674.2528051437263,617966,32768
2085.7456708483014,5529417.052539928,249.23535407070563,1972.6057687700907,674.2365711481597,617967,32768
2085.7470597247047,5530455.341570126,249.2542235725405,1972.6102393360463,674.2506719246003,617968,32768
2085.7484486008743,5531621.455527843,249.2677949389973,1972.6083770579573,674.2532698369938,617969,32768
2085.749837477277,5530438.866992007,249.2517395877108,1972.6059382968854,674.2500617745784,617970,32768
2085.7512263534472,5529400.797038473,249.22243923601664,1972.6135817415945,674.2633692285087,617971,32768
2085.7526152296177,5528780.023212613,249.2111538811014,1972.6089023746922,674.2532025684428,617972,32768
2085.754004106021,5531339.749762052,249.26365778779305,1972.6075457591273,674.2596119971018,617973,32768
2085.7553929821906,5530373.9931990225,249.24853466219216,1972.6075495130024,674.2557124808511,617974,32768
2085.756781858594,5531592.989331305,249.27798081409037,1972.604795614929,674.2512585013632,617975,32768
2085.7581707347654,5529417.426831779,249.2340061944798,1972.6051715233862,674.2413756929025,617976,32768
2085.759559610936,5530043.186758023,249.24925557812605,1972.6120657745735,674.2553008857973,617977,32768
2085.760948487339,5530795.265082766,249.2697302872934,1972.6098250925493,674.2467135444889,617978,32768
2085.762337363509,5531600.521394488,249.2812950513937,1972.6068787490688,674.2474668077898,617979,32768
2085.7637262399116,5530439.438178568,249.25282094692528,1972.6084929667966,674.2569760173228,617980,32768
2085.765115116082,5530654.691595386,249.27417291257834,1972.6101289130527,674.2511249116533,617981,32768
2085.7665039922526,5530728.365022588,249.284405536628,1972.601845974623,674.230614261373,617982,32768
2085.7678928686555,5530434.251450211,249.26153433692892,1972.6090388352613,674.2581414464038,617983,32768
2085.769281744825,5528911.462471212,249.22987631903203,1972.6113895484236,674.2513962230948,617984,32768
2085.7706706212284,5530145.72875816,249.26050002958752,1972.6083584955043,674.2484410747618,617985,32768
2085.772059497399,5529492.714183887,249.24775889162976,1972.6177696714792,674.2627217812462,617986,32768
2085.7734483735703,5530143.978460656,249.2643159755323,1972.6071066222762,674.2492218634476,617987,32768
2085.7748372499736,5529849.228412459,249.25552432443698,1972.6094198192213,674.2537609344911,617988,32768
2085.7762261261432,5531311.031580478,249.28390410082636,1972.6109734840275,674.2628255697434,617989,32768
2085.7776150025466,5529834.779662362,249.27765173847814,1972.6113014027133,674.2459316000924,617990,32768
2085.7790038787166,5530909.976907775,249.28200020258183,1972.6056403108846,674.247142365798,617991,32768
2085.780392754887,5531379.853776557,249.28547891925032,1972.6120139139207,674.2679058603503,617992,32768
