time,time,flux,flux_err
2069.73534356532,2069.73534356532,1428581.6207468496,126.78247858044108
2069.7367324308966,2069.7367324308966,1428847.5015553702,126.79163286298706
2069.7381212965893,2069.7381212965893,1428922.8104544731,126.79134403371154
2069.739510162165,2069.739510162165,1428721.7630477273,126.78534778933448
2069.740899027858,2069.740899027858,1429038.3064800426,126.79500634020451
2069.742287893435,2069.742287893435,1429029.1100420605,126.79814097488772
2069.743676759127,2069.743676759127,1428687.9626813913,126.77859637967286
2069.7450656247033,2069.7450656247033,1428904.30898285,126.79121309755656
2069.7464544903964,2069.7464544903964,1428930.5023754444,126.79208343534307
2069.749232221665,2069.749232221665,1428411.5235222627,126.77078925293674
2069.750621087241,2069.750621087241,1428980.643036843,126.79326569878425
2069.7520099529347,2069.7520099529347,1428895.5119349963,126.79160975666923
2069.7533988185114,2069.7533988185114,1428817.2551069078,126.78927599687799
2069.754787684204,2069.754787684204,1428885.0149710614,126.7927188551752
2069.756176549781,2069.756176549781,1428889.441520878,126.79087805442668
2069.757565415474,2069.757565415474,1428576.4645833308,126.77665138320029
2069.75895428105,2069.75895428105,1428805.768199279,126.78320262854224
2069.760343146626,2069.760343146626,1428743.1541378435,126.78295999586261
2069.761732012319,2069.761732012319,1428942.7148919175,126.7969048444204
2069.7631208778957,2069.7631208778957,1428858.4799985297,126.78578297910614
2069.764509743588,2069.764509743588,1428719.2027840402,126.78782026357067
2069.765898609164,2069.765898609164,1428818.420997839,126.78744669968317
2069.7672874748573,2069.7672874748573,1429011.5603966564,126.79412061857403
2069.768676340434,2069.768676340434,1428681.4675999733,126.77955538675192
2069.7700652060107,2069.7700652060107,1428739.6680983962,126.78620276251473
2069.7714540717034,2069.7714540717034,1428593.2772198485,126.78222824369944
2069.77284293728,2069.77284293728,1428718.6201007336,126.78600249904363
2069.774231802856,2069.774231802856,1428436.4420129666,126.77583486093673
2069.7756206685485,2069.7756206685485,1428839.7281690084,126.79018485893339
2069.777009534125,2069.777009534125,1428739.6171821058,126.78528616942307
2069.778398399702,2069.778398399702,1428896.994245047,126.78653011558444
2069.7797872653946,2069.7797872653946,1428964.9824357221,126.79510646486914
2069.7811761309704,2069.7811761309704,1428892.841519618,126.79185622384232
2069.782564996547,2069.782564996547,1428899.798687243,126.79210654157458
2069.7839538622393,2069.7839538622393,1428843.7683648916,126.78937612606784
2069.785342727816,2069.785342727816,1429003.5793454673,126.800855798571
2069.7867315933936,2069.7867315933936,1428896.553658609,126.79115918262993
2069.7881204590867,2069.7881204590867,1429244.885141178,126.80090970937472
2069.7895093246625,2069.7895093246625,1428644.6078968695,126.7848740854957
2069.7908981902387,2069.7908981902387,1429129.9934922422,126.80158359248712
2069.792287055932,2069.792287055932,1428933.9559688554,126.79537988181983
2069.7936759215086,2069.7936759215086,1428679.7690551628,126.78073006425306
2069.795064787085,2069.795064787085,1429116.1196225109,126.79855301569889
2069.7964536526606,2069.7964536526606,1428918.2827983266,126.79279202452717
2069.7978425183533,2069.7978425183533,1428955.2495495505,126.7977289327376
2069.7992313839295,2069.7992313839295,1428890.0096527366,126.79328110279543
2069.8006202495053,2069.8006202495053,1428868.622667607,126.7901309435695
2069.802009115082,2069.802009115082,1428931.7851246323,126.79446335506925
2069.8033979806596,2069.8033979806596,1428889.48642254,126.79821029025804
2069.8047868463527,2069.8047868463527,1428891.925084735,126.79167137350741
2069.8061757119285,2069.8061757119285,1428731.5938748317,126.7835916101232
2069.807564577505,2069.807564577505,1428573.8202252255,126.7809072277841
2069.808953443082,2069.808953443082,1428679.9843973564,126.78334127557926
2069.810342308774,2069.810342308774,1428858.3131853472,126.79003081497575
2069.8117311743504,2069.8117311743504,1428851.280487794,126.79000770836596
2069.813120039927,2069.813120039927,1428789.2639671538,126.78785877524906
2069.8145089055033,2069.8145089055033,1428815.417339448,126.78786647758334
2069.815897771079,2069.815897771079,1429008.0379582276,126.7920680311864
2069.817286636656,2069.817286636656,1428916.4792169465,126.79259562248696
2069.8186755022325,2069.8186755022325,1428682.6780282604,126.78818612404312
2069.8200643679256,2069.8200643679256,1429005.289324726,126.7999354606007
2069.821453233502,2069.821453233502,1428673.2328576597,126.77922031281388
2069.8228420990786,2069.8228420990786,1428618.2097948447,126.7823322297906
2069.8242309646553,2069.8242309646553,1428675.5467816417,126.78227831108731
2069.8256198302315,2069.8256198302315,1428571.7489345854,126.78369174380236
2069.8270086958073,2069.8270086958073,1428875.9982132465,126.78974968427062
2069.828397561384,2069.828397561384,1429165.9164464225,126.80652785961968
2069.82978642696,2069.82978642696,1429217.308381271,126.80554980338006
2069.8311752926525,2069.8311752926525,1429101.5402556078,126.80223051690574
2069.832564158229,2069.832564158229,1428635.2837952962,126.78530927689336
2069.833953023806,2069.833953023806,1428898.5530769576,126.79370856335893
2069.835341889382,2069.835341889382,1428825.749912854,126.79122850181712
2069.836730754959,2069.836730754959,1428594.2408971644,126.78150033867323
2069.838119620536,2069.838119620536,1428295.8744878203,126.77438282486332
2069.8395084861127,2069.8395084861127,1428953.3265082894,126.7957611241894
2069.840897351689,2069.840897351689,1428980.5418382208,126.79409751270956
2069.8422862172647,2069.8422862172647,1428795.7439637473,126.79458658594223
2069.8436750828414,2069.8436750828414,1428889.5857075308,126.79494472498696
2069.845063948417,2069.845063948417,1429120.9607873412,126.79962739618954
2069.846452813993,2069.846452813993,1428724.288544241,126.79474447532318
2069.8478416795697,2069.8478416795697,1428787.8141628837,126.78984981308638
2069.8492305451464,2069.8492305451464,1428788.3950004939,126.79107060805781
2069.850619410722,2069.850619410722,1428928.2034225771,126.79317327467793
2069.8520082762984,2069.8520082762984,1428530.414928313,126.78712320016966
2069.8533971418756,2069.8533971418756,1429048.230269268,126.79962739618954
2069.8547860074523,2069.8547860074523,1428437.637221188,126.77700186991724
2069.8561748730285,2069.8561748730285,1428770.6790188898,126.78916816535433
2069.857563738605,2069.857563738605,1428612.8386470717,126.7873388666037
2069.858952604182,2069.858952604182,1428786.4296239058,126.78814761246416
2069.860341469758,2069.860341469758,1428623.7644617476,126.78866751779317
2069.861730335334,2069.861730335334,1428513.6008294665,126.77302706264058
2069.8631192009107,2069.8631192009107,1428795.3681898697,126.79005392158132
2069.8645080664874,2069.8645080664874,1428771.6230889705,126.78840563981984
2069.8658969319467,2069.8658969319467,1428566.746131173,126.78211270349813
2069.867285797523,2069.867285797523,1428979.5348594317,126.79988154938276
2069.8686746630992,2069.8686746630992,1428726.6574910642,126.7877586448609
2069.870063528675,2069.870063528675,1428656.9026579072,126.78522454948171
2069.8714523942517,2069.8714523942517,1428594.985347665,126.78071465871692
2069.8728412598293,2069.8728412598293,1428721.8868155696,126.78891784182086
2069.874230125406,2069.874230125406,1428828.9162881335,126.79313476461374
2069.875618990982,2069.875618990982,1428829.211046641,126.79311550957725
2069.877007856558,2069.877007856558,1428748.9356303765,126.78848266280932
2069.8783967220184,2069.8783967220184,1428640.8870727988,126.78543251666376
2069.879785587595,2069.879785587595,1428908.9793430408,126.7993924965731
2069.8811744531713,2069.8811744531713,1428534.5322747268,126.78793964973562
2069.882563318747,2069.882563318747,1428788.9676859006,126.79035815816201
2069.883952184324,2069.883952184324,1428889.1365856798,126.79222977473817
2069.8853410498996,2069.8853410498996,1428459.0551508674,126.77963241511824
2069.8867299153594,2069.8867299153594,1428812.8060860224,126.79204492494787
2069.8881187809366,2069.8881187809366,1428666.6856000454,126.78999230395709
2069.889507646514,2069.889507646514,1428616.6394723628,126.78401140078743
2069.89089651209,2069.89089651209,1429028.1206629516,126.79670844875075
2069.892285377666,2069.892285377666,1428847.8920802365,126.79667764155928
2069.893674243126,2069.893674243126,1428665.1851191397,126.788559685752
2069.8950631087027,2069.8950631087027,1428496.2525818385,126.78003681327357
2069.8964519742785,2069.8964519742785,1428719.323433195,126.7848740854957
2069.897840839855,2069.897840839855,1428821.6070159185,126.79161745877565
2069.899229705315,2069.899229705315,1428558.522618062,126.78445429768786
2069.9006185708913,2069.9006185708913,1428651.82144693,126.78915276084346
2069.902007436467,2069.902007436467,1428867.3707201527,126.79302308536144
2069.903396302044,2069.903396302044,1428851.6885590542,126.79270345109572
2069.904785167505,2069.904785167505,1429389.2958857364,126.81428658179645
2069.9061740330817,2069.9061740330817,1428764.004391807,126.79414372443429
2069.9075628986575,2069.9075628986575,1428488.8733790177,126.77398611184985
2069.908951764234,2069.908951764234,1429050.3718776286,126.80062860278927
2069.9103406296945,2069.9103406296945,1428795.1906772451,126.7882785517849
2069.9117294952703,2069.9117294952703,1428566.1993101763,126.78753527678697
2069.9131183608465,2069.9131183608465,1428535.237650595,126.78363782567725
2069.914507226307,2069.914507226307,1428786.0444380667,126.79209113742071
2069.915896091883,2069.915896091883,1428872.8591049486,126.79518733473286
2069.917284957459,2069.917284957459,1428584.5043680174,126.78482787039228
2069.9186738229187,2069.9186738229187,1428913.844092238,126.79855301569889
2069.9200626884954,2069.9200626884954,1429126.8346699185,126.80447547306838
2069.921451554072,2069.921451554072,1428837.6377641915,126.7916482671966
2069.9228404195323,2069.9228404195323,1428944.8004598524,126.79650820187243
2069.924229285109,2069.924229285109,1428852.4837150637,126.78947625517861
2069.9256181506858,2069.9256181506858,1429050.737851968,126.80119466609926
2069.9270070161456,2069.9270070161456,1429099.5895529748,126.80248081415836
2069.9283958817214,2069.9283958817214,1428905.9940681865,126.78918356986333
2069.9297847471817,2069.9297847471817,1428464.83270489,126.78075317255376
2069.9311736127574,2069.9311736127574,1429018.1405142432,126.79558398141278
2069.9325624783337,2069.9325624783337,1428700.9971423328,126.78813220782929
2069.933951343794,2069.933951343794,1428669.6058598403,126.78273661933434
2069.9353402093707,2069.9353402093707,1428742.5702664983,126.78388045705968
2069.9367290748305,2069.9367290748305,1428761.66895564,126.78852117428652
2069.9381179404063,2069.9381179404063,1428711.569231558,126.78751987207771
2069.9395068058675,2069.9395068058675,1428776.9983637377,126.78772013315209
2069.9408956714447,2069.9408956714447,1428756.1135624065,126.7899152818847
2069.942284536904,2069.942284536904,1428648.9101963714,126.78008303012346
2069.94367340248,2069.94367340248,1428949.9722375937,126.80076723077231
2069.9450622680565,2069.9450622680565,1428699.907671313,126.78202027126126
2069.9464511335163,2069.9464511335163,1428843.5533828062,126.79077022426553
2069.947839999092,2069.947839999092,1428802.1824688006,126.78932991260542
2069.9492288645524,2069.9492288645524,1428888.9622744157,126.78932991260542
2069.950617730129,2069.950617730129,1428781.0641442721,126.79018485893339
2069.9520065955885,2069.9520065955885,1428644.6367016546,126.78440037988703
2069.9533954611647,2069.9533954611647,1428765.761421409,126.78811680319257
2069.954784326625,2069.954784326625,1428893.1709249306,126.79507565728844
2069.956173192202,2069.956173192202,1428534.3469591213,126.77929734138378
2069.9575620576625,2069.9575620576625,1428568.13616473,126.78684976541336
2069.9589509232387,2069.9589509232387,1428787.3816777263,126.78936072158224
2069.960339788699,2069.960339788699,1428837.311883092,126.78895635316587
2069.961728654159,2069.961728654159,1428805.669986641,126.79059692560013
2069.9631175197346,2069.9631175197346,1428627.919634154,126.7781996798444
2069.964506385195,2069.964506385195,1428825.598999559,126.79191013847256
2069.9658952507716,2069.9658952507716,1428923.1745560286,126.79565329818092
2069.967284116231,2069.967284116231,1428724.1972405922,126.78790884041348
2069.968672981807,2069.968672981807,1428438.109822443,126.77958619810407
2069.970061847267,2069.970061847267,1429026.9055675822,126.79398198332403
2069.9714507127273,2069.9714507127273,1429057.681930695,126.79632720922953
2069.972839578304,2069.972839578304,1428775.685899889,126.78808599391348
2069.9742284437643,2069.9742284437643,1428396.4451110042,126.77204104464438
2069.975617309341,2069.975617309341,1428575.6070122388,126.78250168842308
2069.9770061748004,2069.9770061748004,1428581.9658116547,126.77943599269166
2069.9783950402602,2069.9783950402602,1428322.7233903077,126.76186458276796
2069.979783905837,2069.979783905837,1428727.4136825984,126.78459294335609
2069.981172771297,2069.981172771297,1428991.388967656,126.79613466358113
2069.982561636757,2069.982561636757,1428168.9558395578,126.76099403749956
2069.983950502333,2069.983950502333,1428593.103888191,126.77593885227196
2069.985339367793,2069.985339367793,1428708.8501828476,126.78437727225109
2069.9867282332534,2069.9867282332534,1429011.8096347116,126.78978049314543
2069.988117098829,2069.988117098829,1428461.3241746165,126.77144018616733
2069.989505964289,2069.989505964289,1428751.352682289,126.78057986019586
2069.99089482975,2069.99089482975,1428900.7020970087,126.78915276084346
2069.9922836953265,2069.9922836953265,1428563.1583479403,126.77976336323357
2069.993672560786,2069.993672560786,1428645.508343512,126.77938977560588
2069.995061426246,2069.995061426246,1428876.2212931998,126.79401279117047
2069.9964502917064,2069.9964502917064,1428569.0114831203,126.77499522406814
2069.997839157282,2069.997839157282,1428572.251448469,126.77079695630812
2069.999228022742,2069.999228022742,1428702.6290422918,126.77676307687462
2070.0006168882023,2070.0006168882023,1428380.1361864114,126.7687748052532
